date,close,open,high,low,volume,perct_change
2015-05-13,177.5,183.95,180.0,177.5,341820.0,-0.28
2015-05-12,178.0,178.0,178.0,178.0,56180.0,0.0
2015-05-11,178.0,178.0,178.0,178.0,38820.0,0.0
2015-05-08,178.0,178.0,178.0,178.0,1580000.0,0.0
2015-05-07,178.0,178.99,178.99,178.0,83980.0,-0.86
2015-05-06,179.55,180.0,179.55,179.21,174840.0,-0.25
2015-05-05,180.0,180.0,180.0,180.0,270270.0,0.0
2015-05-04,180.0,180.02,184.5,180.0,628030.0,-2.44
2015-04-30,184.5,179.91,184.5,176.5,1070000.0,4.83
2015-04-29,176.0,177.03,177.03,176.0,845180.0,0.0
2015-04-28,176.0,175.0,176.0,175.0,1600000.0,0.57
2015-04-27,175.0,175.0,175.0,175.0,954770.0,0.0
2015-04-24,175.0,175.0,175.0,175.0,37910.0,0.0
2015-04-23,175.0,176.51,176.51,175.0,1210000.0,0.57
2015-04-22,174.0,174.0,174.0,174.0,22220.0,0.0
2015-04-21,174.0,172.0,174.0,172.0,74910.0,-0.01
2015-04-20,174.01,179.0,174.01,174.01,43830.0,-3.33
2015-04-17,180.0,180.0,180.0,179.95,748560.0,0.5
2015-04-16,179.1,180.0,180.0,179.1,173210.0,-0.5
2015-04-15,180.0,180.0,180.0,180.0,433560.0,0.0
2015-04-14,180.0,179.9,180.0,179.9,382050.0,0.0
2015-04-13,180.0,180.0,181.0,180.0,706900.0,0.0
2015-04-10,180.0,181.0,181.0,180.0,874620.0,0.0
2015-04-09,180.0,180.0,180.0,180.0,89570.0,1.12
2015-04-08,178.01,175.5,180.0,175.5,616160.0,-1.11
2015-04-07,180.0,180.0,180.0,177.48,1720000.0,-1.1
2015-04-02,182.0,185.22,185.23,178.0,4000000.0,3.17
2015-04-01,176.4,168.0,176.4,168.0,270080.0,10.25
2015-03-31,160.0,159.99,160.0,159.6,4000000.0,0.63
2015-03-30,159.0,155.0,160.0,154.0,327360.0,3.92
2015-03-27,153.0,152.0,153.0,152.0,1620000.0,1.09
2015-03-26,151.35,152.0,152.0,151.35,177990.0,-0.82
2015-03-25,152.6,152.6,152.6,152.6,935060.0,-0.18
2015-03-24,152.88,151.05,152.88,151.05,126290.0,0.38
2015-03-23,152.3,151.3,152.3,151.3,213330.0,0.2
2015-03-20,152.0,152.0,152.0,152.0,18124.000000000007,0.0
2015-03-19,152.0,152.0,152.0,152.0,4000000.0,-0.52
2015-03-18,152.8,153.01,152.8,148.03,123990.0,1.87
2015-03-17,150.0,150.0,150.0,149.87,779800.0,0.0
2015-03-16,150.0,153.0,153.0,150.0,725130.0,-1.97
2015-03-13,153.01,153.72,153.72,153.01,177610.0,-0.64
2015-03-12,154.0,154.0,154.0,154.0,75100.0,0.29
2015-03-11,153.55,153.47,153.55,153.47,226220.0,0.05
2015-03-10,153.47,153.2,154.8,153.2,260660.00000000003,0.31
2015-03-09,153.0,157.99,153.61,153.0,1950000.0,-0.01
2015-03-06,153.01,152.09,153.01,152.09,453900.0,0.07
2015-03-05,152.9,153.0,153.0,152.36,133550.0,0.24
2015-03-04,152.53,157.9,153.02,152.06,962540.0,0.35
2015-03-03,152.0,154.0,154.0,152.0,1170000.0,-0.65
2015-03-02,153.0,153.0,154.0,153.0,858470.0,0.0
2015-02-27,153.0,153.0,153.0,153.0,559940.0,-0.33
2015-02-26,153.5,154.0,154.0,153.4,157850.0,-0.32
2015-02-25,154.0,153.96,154.0,153.9,1160000.0,0.0
2015-02-24,154.0,154.0,154.0,153.99,337520.0,0.59
2015-02-23,153.1,155.0,154.87,153.1,360740.0,0.59
2015-02-20,152.2,151.15,154.01,151.15,3440000.0,-0.65
2015-02-19,153.2,154.99,154.99,153.2,879890.0,-1.16
2015-02-18,155.0,155.99,156.0,152.05,2470000.0,3.89
2015-02-17,149.2,148.0,149.2,148.0,178920.0,3.62
2015-02-16,143.99,142.45,143.99,140.0,3490000.0,1.47
2015-02-13,141.9,140.1,145.0,139.1,4000000.0,-2.14
2015-02-12,145.0,150.67,150.67,145.0,812040.0,-4.61
2015-02-11,152.0,155.0,155.0,150.5,744060.0,-3.18
2015-02-10,156.99,157.0,157.0,156.0,877400.0,-0.08
2015-02-09,157.11,158.01,158.97,157.11,198550.0,-1.68
2015-02-06,159.8,160.0,160.01,159.8,206010.0,0.5
2015-02-05,159.0,159.0,159.0,159.0,226200.0,-1.85
2015-02-04,162.0,158.75,162.94,158.7,1000000.0,3.18
2015-02-03,157.0,159.29,161.12,157.0,3080000.0,-0.44
2015-02-02,157.7,156.01,157.7,156.0,487330.0,1.09
2015-01-30,156.0,156.01,156.01,156.0,363030.0,0.0
2015-01-29,156.0,156.2,156.53,156.0,878390.0,-0.32
2015-01-28,156.5,157.95,158.0,156.0,2350000.0,0.32
2015-01-27,156.0,156.7,156.7,155.99,1840000.0,0.65
2015-01-26,155.0,152.1,156.0,150.5,1480000.0,-0.64
2015-01-23,156.0,155.02,156.0,155.0,615580.0,0.32
2015-01-22,155.5,157.99,155.5,154.01,651520.0,0.31
2015-01-21,155.02,158.5,155.02,152.01,833450.0,0.01
2015-01-20,155.0,158.0,158.0,154.0,989990.0,-0.64
2015-01-19,156.0,157.75,157.75,152.81,1260000.0,1.96
2015-01-16,153.0,158.98,158.98,153.0,547320.0,0.21
2015-01-15,152.68,157.2,156.45,152.68,1130000.0,1.05
2015-01-14,151.1,158.08,157.98,151.0,1370000.0,-9.19
2015-01-13,166.4,159.16,166.4,158.08,1220000.0,0.0
2015-01-12,166.4,154.98,166.4,150.72,2100000.0,4.88
2015-01-09,158.65,161.55,161.55,158.65,332200.0,-5.0
2015-01-08,167.0,171.4,171.4,167.0,3900000.0,-2.61
2015-01-07,171.48,171.48,171.48,171.48,138050.0,-5.0
2015-01-06,180.5,180.5,180.5,180.5,658870.0,-5.0
2015-01-05,190.0,190.0,190.05,190.0,874400.0,-5.0
2014-12-31,200.0,200.0,200.0,191.11,4000000.0,3.94
2014-12-30,192.41,202.5,202.5,192.41,1180000.0,-0.71
2014-12-29,193.79,203.98,203.98,193.79,982580.0,-1.45
2014-12-24,196.65,187.38,196.65,182.0,951920.0,10.19
2014-12-23,178.46,169.97,178.46,166.01,542830.0,8.16
2014-12-22,165.0,160.51,165.0,161.0,640780.0,3.13
2014-12-19,160.0,154.0,160.0,154.0,1540000.0,4.58
2014-12-18,153.0,152.98,153.0,152.0,782840.0,0.0
2014-12-17,153.0,158.84,153.0,150.9,1690000.0,-0.43
2014-12-16,153.66,157.49,157.49,153.66,1450000.0,-3.96
2014-12-15,160.0,153.51,160.0,153.0,353340.0,0.0
2014-12-12,160.0,150.11,160.0,150.1,1980000.0,1.27
2014-12-11,157.99,162.0,162.0,157.99,4000000.0,-3.37
2014-12-10,163.5,163.01,164.4,162.8,527720.0,-3.82
2014-12-09,170.0,165.0,170.0,161.55,1230000.0,0.0
2014-12-08,170.0,168.89,170.0,165.0,1630000.0,0.0
2014-12-05,170.0,168.0,170.0,165.0,852850.0,0.0
2014-12-04,170.0,170.0,170.0,169.0,1620000.0,0.0
2014-12-03,170.0,177.98,170.15,169.12,4000000.0,-2.86
2014-12-02,175.0,170.0,175.0,170.0,707450.0,0.0
2014-12-01,175.0,175.11,175.11,175.0,154920.0,-2.72
2014-11-28,179.9,171.93,179.9,171.93,1340000.0,-0.05
2014-11-27,179.99,184.99,185.0,179.99,350240.0,-2.71
2014-11-26,185.0,189.98,189.98,180.49,1410000.0,0.0
2014-11-25,185.0,180.0,185.0,180.0,933420.0,-0.13
2014-11-24,185.25,195.0,195.0,185.25,937600.0,-1.98
2014-11-21,189.0,179.9,189.0,175.0,1050000.0,5.0
2014-11-20,180.0,175.98,180.0,167.9,2710000.0,-2.81
2014-11-19,185.2,185.2,185.2,185.2,75240.0,-5.0
2014-11-18,194.94,194.94,194.94,194.94,19190.0,-5.0
2014-11-17,205.19,215.98,215.98,205.19,48350.0,-0.34
2014-11-14,205.9,196.37,205.9,186.56,4000000.0,10.04
2014-11-13,187.11,178.22,187.11,169.31,3290000.0,10.23
2014-11-12,169.74,161.66,169.74,161.59,4000000.0,-0.25
2014-11-11,170.16,170.16,170.16,170.16,1410000.0,-5.0
2014-11-10,179.11,179.11,179.11,179.11,104810.0,-5.0
2014-11-07,188.53,188.53,188.53,188.53,52770.0,-5.0
2014-11-06,198.45,198.45,198.45,198.45,18124.000000000007,-5.0
2014-11-05,208.89,198.45,208.89,208.89,18124.000000000007,0.0
2014-11-04,208.89,219.88,208.89,208.89,93470.0,-1.7
2014-11-03,212.5,204.3,215.0,204.25,1930000.0,-1.16
2014-10-31,215.0,214.5,215.0,210.0,1300000.0,0.02
2014-10-30,214.95,214.93,214.97,213.0,1000000.0,-0.02
2014-10-29,215.0,214.89,215.5,214.89,1140000.0,0.03
2014-10-28,214.93,214.95,214.97,214.4,239180.0,-0.03
2014-10-27,215.0,215.0,215.0,211.0,225150.0,0.0
2014-10-24,215.0,213.0,218.0,210.03,672670.0,0.94
2014-10-23,213.0,210.0,213.0,209.97,623890.0,0.0
2014-10-22,213.0,210.0,213.0,209.39,1080000.0,0.52
2014-10-21,211.89,214.0,211.89,211.89,69070.0,0.0
2014-10-20,211.89,212.0,212.0,210.0,283300.0,-0.05
2014-10-17,212.0,204.25,212.0,204.25,152330.0,-1.4
2014-10-16,215.0,215.0,215.0,204.25,791990.0,-2.25
2014-10-15,219.94,219.94,219.94,219.94,82350.0,0.0
2014-10-14,219.94,212.0,219.94,211.0,717020.0,2.25
2014-10-13,215.11,215.11,215.11,215.11,42480.0,-0.88
2014-10-10,217.01,218.8,218.0,215.0,581630.0,0.86
2014-10-09,215.15,219.0,220.0,215.15,685160.0,-2.12
2014-10-08,219.8,218.0,219.8,218.0,157390.0,-0.45
2014-10-03,220.8,216.0,220.8,215.0,4000000.0,-0.02
2014-10-02,220.84,221.0,221.0,220.43,594520.0,-0.52
2014-09-30,222.0,222.99,222.0,215.33,2040000.0,0.0
2014-09-29,222.0,220.03,223.0,218.0,2280000.0,0.91
2014-09-26,220.0,220.0,223.0,219.0,990330.0,-1.78
2014-09-25,223.98,224.99,225.0,218.1,475620.0,-0.45
2014-09-24,225.0,224.99,225.0,217.0,4000000.0,2.74
2014-09-23,219.0,230.0,220.0,219.0,1330000.0,-1.73
2014-09-22,222.85,223.0,223.0,220.63,561010.0,-0.51
2014-09-19,224.0,226.9,224.0,220.0,661640.0,1.82
2014-09-18,220.0,231.0,220.18,220.0,762270.0,-0.9
2014-09-17,222.0,230.0,229.0,218.51,891910.0,0.91
2014-09-16,220.0,224.9,220.0,215.0,366320.0,0.0
2014-09-15,219.99,219.99,220.0,219.98,140790.0,2.27
2014-09-12,215.1,218.0,218.0,215.1,198660.0,-1.33
2014-09-11,218.0,219.0,219.0,217.99,330660.0,-0.91
2014-09-10,220.0,220.0,220.0,219.9,113630.0,0.0
2014-09-09,219.99,220.0,222.0,219.0,1280000.0,-2.22
2014-09-08,224.99,225.0,225.0,224.93,243630.0,0.0
2014-09-05,225.0,225.0,225.0,225.0,119100.0,0.0
2014-09-04,225.0,226.02,226.02,225.0,348580.0,-0.22
2014-09-03,225.5,225.5,225.5,225.5,71470.0,0.0
2014-09-02,225.5,226.01,226.01,220.0,4000000.0,0.15
2014-09-01,225.16,226.01,226.01,225.16,1080000.0,0.07
2014-08-29,225.0,225.05,225.6,225.0,188660.0,0.0
2014-08-28,225.0,225.0,225.0,225.0,18124.000000000007,0.0
2014-08-27,225.0,225.16,225.16,225.0,634740.0,-1.53
2014-08-26,228.5,226.0,228.5,226.0,72350.0,0.22
2014-08-25,228.0,228.0,228.0,228.0,44770.0,-0.86
2014-08-22,229.97,229.97,229.97,229.97,20790.0,0.0
2014-08-21,229.97,226.03,229.98,226.0,244820.0,-0.01
2014-08-20,230.0,230.0,230.0,226.04,78360.0,0.0
2014-08-19,230.0,229.0,229.0,229.0,67660.0,1.77
2014-08-18,226.0,229.99,229.99,229.99,176960.0,0.0
2014-08-15,226.0,226.15,229.0,226.0,386670.0,-2.57
2014-08-14,231.95,225.0,231.95,225.0,343780.0,2.6
2014-08-13,226.08,221.0,226.02,226.02,82410.0,-0.84
2014-08-12,228.0,228.05,228.07,228.0,345460.0,0.88
2014-08-11,226.01,226.01,226.01,226.01,24220.0,-1.73
2014-08-08,230.0,230.0,230.02,230.0,1170000.0,0.0
2014-08-07,230.0,229.0,230.0,229.0,166010.0,0.88
2014-08-06,228.0,230.0,230.0,228.0,1660000.0,-0.44
2014-08-05,229.0,230.0,230.0,229.0,491500.0,1.17
2014-08-04,226.35,226.2,226.4,226.2,125070.0,-1.59
2014-08-01,230.0,230.0,230.03,230.0,939040.0,0.0
2014-07-31,230.0,230.0,230.02,230.0,252980.0,-1.68
2014-07-30,233.94,232.1,233.94,224.01,227520.0,0.84
2014-07-25,232.0,230.03,232.0,230.0,4000000.0,-2.32
2014-07-23,237.5,238.2,238.2,237.5,130710.00000000001,-0.21
2014-07-22,238.0,241.0,241.0,238.0,159580.0,-1.04
2014-07-21,240.5,240.1,240.5,240.1,326810.0,0.19
2014-07-18,240.05,241.0,241.0,240.05,79500.0,0.02
2014-07-17,240.0,240.01,240.01,240.0,77650.0,0.0
2014-07-16,240.0,241.0,245.0,240.0,1240000.0,-0.41
2014-07-15,240.99,241.0,241.0,240.95,827840.0,0.0
2014-07-14,241.0,239.0,241.2,241.0,56940.0,0.0
2014-07-11,241.0,240.0,241.0,240.0,733250.0,-1.63
2014-07-10,245.0,240.01,245.0,240.01,270860.0,-0.81
2014-07-09,247.0,242.03,247.0,242.03,179160.0,-0.01
2014-07-08,247.02,244.55,248.0,232.75,3580000.0,0.82
2014-07-07,245.0,245.0,250.02,245.0,347470.0,-2.0
2014-07-04,250.0,244.5,250.0,244.5,1300000.0,2.25
2014-07-03,244.5,244.5,244.5,244.5,42130.0,1.88
2014-07-02,240.0,240.0,240.0,240.0,334110.0,0.0
2014-07-01,240.0,240.0,241.0,240.0,789920.0,0.0
2014-06-30,240.0,239.99,240.0,234.77,287000.0,0.0
2014-06-27,240.0,234.99,240.0,234.78,327550.0,2.13
2014-06-26,235.0,235.0,235.0,235.0,479700.0,0.0
2014-06-25,235.0,229.95,235.0,228.5,1800000.0,2.96
2014-06-24,228.25,227.0,228.25,227.0,121080.0,0.33
2014-06-23,227.5,225.06,227.5,227.5,174160.0,1.11
2014-06-20,225.01,228.99,229.0,225.01,1180000.0,-0.53
2014-06-19,226.2,225.03,227.0,225.03,1410000.0,-0.36
2014-06-18,227.01,229.0,229.0,227.0,460010.0,-0.87
2014-06-17,229.0,227.0,229.0,227.0,2320000.0,0.88
2014-06-16,227.0,227.0,227.0,227.0,30010.0,0.0
2014-06-13,227.0,229.08,229.97,227.0,170670.0,1.23
2014-06-12,224.25,230.0,230.0,224.25,514570.00000000006,-2.5
2014-06-11,230.0,230.0,230.02,230.0,3050000.0,1.5
2014-06-10,226.6,226.6,226.6,226.6,98370.0,-1.05
2014-06-09,229.0,229.0,229.01,229.0,954650.0,-0.43
2014-06-06,229.99,228.0,229.99,220.9,170140.0,0.34
2014-06-05,229.22,230.0,230.0,228.5,626490.0,0.05
2014-06-04,229.1,230.0,230.0,229.08,110640.0,0.48
2014-06-03,228.0,228.0,228.0,228.0,400860.0,-0.65
2014-06-02,229.5,230.0,230.0,228.0,399440.0,-2.34
2014-05-30,235.0,227.0,235.0,227.0,1460000.0,3.52
2014-05-28,227.01,227.15,227.15,227.01,65260.00000000001,-0.39
2014-05-27,227.9,225.0,227.9,225.0,58780.0,2.2
2014-05-26,222.99,223.0,223.6,222.99,4000000.0,-0.28
2014-05-23,223.62,222.96,232.0,222.0,2800000.0,0.29
2014-05-22,222.98,221.05,222.98,221.0,481700.0,0.9
2014-05-21,221.0,222.99,223.0,217.0,1230000.0,-0.9
2014-05-20,223.0,223.0,230.0,222.26,943190.0,0.0
2014-05-19,223.0,223.0,223.0,223.0,66400.0,0.0
2014-05-16,223.0,223.0,223.0,223.0,184690.0,1.22
2014-05-15,220.31,224.98,224.98,220.31,837630.0,-2.08
2014-05-14,224.98,225.0,225.0,224.98,651260.0,-0.01
2014-05-13,225.0,225.0,225.0,225.0,75830.0,0.0
2014-05-12,225.0,226.5,226.5,225.0,1210000.0,0.45
2014-05-09,224.0,224.0,225.0,223.03,1260000.0,-0.44
2014-05-08,225.0,224.0,225.0,222.5,1170000.0,0.16
2014-05-07,224.64,221.25,225.0,221.25,968180.0,-0.57
2014-05-06,225.92,226.5,226.5,225.84,654930.0,-0.26
2014-05-05,226.51,227.0,227.0,226.05,360580.0,0.23
2014-05-02,226.0,227.0,227.0,216.87,175580.0,0.0
2014-04-30,226.01,226.98,226.98,226.01,286710.0,-0.44
2014-04-29,227.0,227.0,227.0,227.0,28270.0,0.0
2014-04-28,227.0,227.0,227.0,227.0,35390.0,-0.44
2014-04-25,228.0,227.99,228.0,227.91,224430.0,0.0
2014-04-24,228.0,228.0,228.0,227.71,318260.0,-0.87
2014-04-23,230.0,228.0,230.0,225.59,860210.0,0.93
2014-04-22,227.89,228.0,228.0,227.8,232850.0,-2.94
2014-04-17,234.8,234.89,234.89,234.8,139370.0,0.01
2014-04-16,234.77,234.83,234.83,234.72,202690.0,-0.06
2014-04-15,234.9,234.9,235.0,234.0,481400.0,0.0
2014-04-14,234.9,234.01,235.0,234.0,112690.0,-0.04
2014-04-11,235.0,234.98,235.0,234.98,502350.0,0.0
2014-04-10,235.0,235.0,235.1,235.0,737150.0,0.0
2014-04-09,235.0,234.01,235.0,234.01,108760.0,0.0
2014-04-08,235.0,235.0,235.0,234.98,600160.0,0.0
2014-04-07,234.99,235.0,235.0,234.0,154800.0,0.04
2014-04-04,234.9,234.99,234.99,234.9,114690.0,-0.04
2014-04-03,235.0,235.0,235.0,234.0,946670.0,0.0
2014-04-02,235.0,235.0,235.07,235.0,882090.0,0.0
2014-04-01,235.0,232.1,235.0,232.1,299430.0,-2.86
2014-03-31,241.93,239.9,241.93,230.0,779590.0,0.91
2014-03-28,239.75,237.99,239.75,237.5,180440.0,2.02
2014-03-27,235.0,230.0,235.01,230.0,500480.0,2.17
2014-03-26,230.0,230.05,230.05,228.0,697550.0,0.0
2014-03-25,230.0,232.0,230.0,227.9,427440.0,0.88
2014-03-24,228.0,227.0,228.0,227.0,118530.0,0.0
2014-03-21,228.0,228.51,228.51,228.0,777320.0,-0.22
2014-03-20,228.51,230.0,230.0,228.51,202940.0,-0.21
2014-03-19,229.0,238.0,237.0,227.52,257269.99999999997,0.26
2014-03-18,228.4,239.96,235.0,228.4,407810.0,-2.23
2014-03-17,233.6,245.5,233.6,233.6,47860.0,-0.47
2014-03-14,234.7,230.0,234.7,230.0,278210.0,-0.13
2014-03-13,235.0,245.0,235.07,235.0,251250.0,-1.67
2014-03-12,238.98,245.9,238.98,234.02,434380.0,-0.43
2014-03-11,240.0,237.0,240.0,237.0,1000000.0,1.33
2014-03-10,236.86,239.99,238.74,235.46,397540.0,-0.23
2014-03-07,237.4,239.0,237.4,235.0,970860.0,0.17
2014-03-06,237.0,239.0,237.99,236.99,541000.0,-0.42
2014-03-05,238.0,246.0,238.7,238.0,206270.0,-0.83
2014-03-04,240.0,239.95,240.0,236.0,1520000.0,0.42
2014-03-03,239.0,239.99,239.99,236.0,268980.0,-0.42
2014-02-28,240.0,238.0,240.0,237.05,494640.0,1.27
2014-02-27,237.0,237.4,237.0,237.0,185340.0,0.85
2014-02-26,235.0,239.39,235.06,235.0,121870.0,-1.25
2014-02-25,237.97,237.98,237.97,234.0,593990.0,0.24
2014-02-24,237.4,235.0,237.4,235.0,182430.0,1.02
2014-02-21,235.0,235.0,235.0,235.0,46510.0,-2.05
2014-02-20,239.92,239.98,239.98,234.0,977170.0,0.81
2014-02-19,238.0,239.5,239.5,234.0,752130.0,1.28
2014-02-18,235.0,239.96,239.96,230.0,181150.0,0.56
2014-02-17,233.7,246.0,246.0,233.7,461940.0,-0.43
2014-02-14,234.7,235.88,234.7,224.09,1020000.0,-0.13
2014-02-13,235.0,235.21,235.21,227.05,991610.0,-1.66
2014-02-12,238.96,239.0,239.0,235.0,4000000.0,-0.34
2014-02-11,239.77,235.0,239.97,239.77,341670.0,-0.1
2014-02-10,240.0,240.0,240.03,235.0,4000000.0,0.0
2014-02-07,240.0,248.0,240.0,239.94,331850.0,0.84
2014-02-06,238.0,235.3,238.0,235.26,473880.0,0.0
2014-02-05,238.0,240.17,240.17,235.0,4000000.0,-1.04
2014-02-04,240.5,235.1,243.3,235.05,1890000.0,-1.15
2014-02-03,243.3,233.51,243.3,233.51,225530.0,3.76
2014-01-31,234.49,246.0,234.49,233.7,761750.0,-0.22
2014-01-30,235.0,233.0,235.0,231.0,1050000.0,0.0
2014-01-29,235.0,244.0,235.02,233.05,726100.0,0.0
2014-01-28,235.01,244.0,236.0,235.01,303040.0,-0.38
2014-01-27,235.9,235.0,236.0,235.0,748920.0,0.92
2014-01-24,233.75,234.82,237.0,233.0,1510000.0,0.75
2014-01-23,232.01,230.7,232.01,230.7,461070.0,0.87
2014-01-22,230.0,232.88,232.48,230.0,148340.0,0.0
2014-01-21,230.0,232.9,230.1,230.0,883680.0,2.21
2014-01-20,225.02,234.5,230.0,225.02,1100000.0,-2.17
2014-01-17,230.0,234.0,230.0,229.0,1100000.0,0.0
2014-01-16,230.0,232.89,230.0,229.98,452150.0,0.0
2014-01-15,230.0,238.0,238.0,226.1,481840.0,0.0
2014-01-13,230.0,235.0,230.0,230.0,328370.0,0.0
2014-01-10,230.0,220.0,230.0,219.01,2480000.0,0.0
2014-01-09,230.0,240.0,240.0,229.0,1330000.0,-4.17
2014-01-08,240.0,246.7,246.0,240.0,402990.0,2.13
2014-01-07,235.0,232.0,235.0,232.0,66440.0,4.91
2014-01-06,224.0,220.0,224.0,220.0,620630.0,1.82
2014-01-03,220.0,225.0,220.0,213.9,159500.0,0.0
2014-01-02,220.0,220.0,225.0,220.0,649400.0,0.46
2013-12-31,218.99,218.99,218.99,218.99,322530.0,2.91
2013-12-30,212.8,212.8,212.8,212.8,39060.0,0.0
2013-12-27,212.8,219.0,212.8,211.0,59530.0,0.84
2013-12-24,211.03,211.01,212.64,211.03,230980.0,-0.83
2013-12-23,212.8,218.0,212.8,210.08,174500.0,0.85
2013-12-20,211.0,210.0,211.0,210.0,338290.0,0.48
2013-12-19,210.0,219.0,211.9,210.0,769620.0,-0.82
2013-12-18,211.74,210.0,211.8,209.0,1650000.0,0.83
2013-12-17,210.0,212.0,212.0,209.01,534030.0,-4.55
2013-12-16,220.0,210.0,220.0,200.0,330070.0,10.0
2013-12-13,200.0,200.0,210.0,199.99,916100.0,0.0
2013-12-12,200.0,200.0,200.5,196.03,679820.0,0.0
2013-12-11,200.0,203.6,200.0,200.0,1190000.0,0.0
2013-12-10,200.0,200.0,200.0,200.0,65600.0,2.55
2013-12-09,195.03,192.0,195.03,192.0,151810.0,-0.24
2013-12-06,195.5,193.0,195.5,195.5,21910.0,0.0
2013-12-05,195.5,195.0,195.5,195.0,1200000.0,0.26
2013-12-04,195.0,195.0,195.0,194.51,2069999.9999999998,0.0
2013-12-03,195.0,195.0,195.0,195.0,275400.0,0.0
2013-12-02,195.0,195.0,195.0,195.0,50640.0,0.0
2013-11-29,195.0,195.0,195.0,195.0,48930.0,0.0
2013-11-28,195.0,194.01,195.0,194.0,165710.0,0.0
2013-11-27,195.0,195.0,195.5,195.0,1160000.0,0.52
2013-11-26,194.0,194.0,194.0,193.0,179090.0,-0.51
2013-11-25,195.0,195.0,195.0,195.0,18124.000000000007,0.0
2013-11-22,195.0,195.12,195.12,195.0,4000000.0,-0.51
2013-11-21,196.0,195.53,197.0,195.01,880440.0,0.51
2013-11-20,195.0,190.0,195.55,190.0,1930000.0,2.63
2013-11-19,190.0,190.0,190.0,187.05,600450.0,1.6
2013-11-18,187.0,187.0,187.0,187.0,385580.0,0.0
2013-11-15,187.0,187.0,187.0,187.0,46310.0,1.08
2013-11-14,185.0,187.5,187.5,185.0,343380.0,-1.73
2013-11-13,188.25,188.25,188.25,188.25,49960.0,-0.92
2013-11-12,190.0,185.1,190.0,187.0,1210000.0,2.7
2013-11-11,185.0,185.0,185.0,185.0,4000000.0,0.0
2013-11-08,185.0,185.0,185.5,185.0,4000000.0,-1.34
2013-11-07,187.51,188.91,190.0,187.51,163420.0,-1.31
2013-11-06,190.0,190.01,190.01,190.0,370430.0,0.0
2013-11-05,190.0,190.0,190.0,190.0,325230.0,0.0
2013-11-04,190.0,190.0,190.99,190.0,421810.0,0.0
2013-11-01,190.0,190.0,190.0,190.0,18124.000000000007,0.0
2013-10-31,190.0,190.0,190.0,190.0,971740.0,0.0
2013-10-30,190.0,190.0,190.0,190.0,18124.000000000007,0.0
2013-10-29,190.0,190.0,190.0,190.0,415570.0,0.0
2013-10-28,190.0,190.0,190.0,190.0,179090.0,0.0
2013-10-25,190.0,190.0,190.0,190.0,18124.000000000007,0.0
2013-10-24,190.0,189.9,190.0,189.9,1240000.0,1.88
2013-10-23,186.5,186.5,186.5,186.5,102230.0,0.0
2013-10-22,186.5,186.01,186.5,186.0,332670.0,0.27
2013-10-21,186.0,186.0,186.0,186.0,61200.0,-0.11
2013-10-18,186.2,186.2,186.2,186.2,44670.0,-2.0
2013-10-17,190.0,190.0,190.0,189.99,2620000.0,0.53
2013-10-14,189.0,189.99,190.0,188.0,1240000.0,0.0
2013-10-11,189.0,189.0,189.1,189.0,144830.0,-0.26
2013-10-10,189.5,190.0,190.0,189.5,553330.0,-2.79
2013-10-09,194.94,189.99,194.94,189.99,1080000.0,2.6
2013-10-08,190.0,190.0,190.02,190.0,1110000.0,0.0
2013-10-07,190.0,190.0,190.0,190.0,60800.0,0.0
2013-10-04,190.0,190.0,190.0,190.0,584750.0,0.0
2013-10-03,190.0,190.0,190.1,190.0,2270000.0,0.0
2013-10-02,190.0,190.0,190.0,189.9,519169.99999999994,0.0
2013-09-30,190.0,189.99,190.0,189.99,538710.0,0.0
2013-09-27,190.0,190.0,190.0,190.0,218040.0,0.0
2013-09-26,190.0,190.0,190.0,189.99,222710.0,0.0
2013-09-25,190.0,190.0,190.0,190.0,18124.000000000007,0.0
2013-09-24,190.0,190.0,190.0,190.0,85390.0,0.0
2013-09-23,190.0,190.0,190.0,190.0,286710.0,0.0
2013-09-20,190.0,189.0,190.0,189.0,225260.0,0.53
2013-09-19,189.0,189.0,189.0,189.0,250360.0,-0.53
2013-09-18,190.0,190.0,190.0,190.0,41700.0,0.0
2013-09-17,190.0,190.0,190.0,190.0,124310.0,0.45
2013-09-16,189.15,190.0,190.0,190.0,2120000.0,-0.45
2013-09-13,190.0,190.0,190.0,190.0,214410.0,-1.55
2013-09-12,193.0,191.0,193.0,191.0,112420.0,0.78
2013-09-11,191.5,191.5,191.5,191.5,20030.0,0.0
2013-09-10,191.5,191.5,191.5,191.5,132370.0,-0.78
2013-09-09,193.0,193.0,193.0,193.0,93330.0,0.0
2013-09-06,193.0,194.0,194.0,193.0,493250.0,-0.52
2013-09-05,194.0,199.0,199.0,192.0,1490000.0,2.11
2013-09-04,190.0,190.0,198.0,190.0,4000000.0,0.0
2013-09-03,190.0,190.0,190.0,190.0,24200.0,0.0
2013-09-02,190.0,190.0,190.0,190.0,183530.0,0.0
2013-08-30,190.0,189.99,190.0,189.99,4000000.0,0.0
2013-08-29,190.0,189.95,190.0,189.9,711910.0,0.0
2013-08-28,190.0,188.5,190.0,188.5,158010.0,0.0
2013-08-27,190.0,190.0,190.0,189.75,563710.0,0.0
2013-08-26,190.0,190.0,190.0,190.0,4000000.0,1.06
2013-08-23,188.0,188.01,188.01,188.0,77620.0,-1.05
2013-08-22,190.0,190.0,190.0,190.0,1090000.0,0.0
